BB;10000005118683;C04;110044;N;46.2;0.0;0.0;0.0;;-150.0;-300.0;-450.0;-600.0;-600.0;-600.0;-600.0;-600.0;-600.0;-600.0;-264.0;-264.0;-264.0;-264.0;-600.0;-600.0;-600.0;-600.0;-600.0;-600.0;-264.0;1;0
BB;10000005118684;C04;110044;N;46.9;0.0;0.0;0.0;;0.0;-150.0;-300.0;-450.0;-600.0;-600.0;-600.0;-600.0;-600.0;-600.0;-264.0;-264.0;-264.0;-264.0;-600.0;-600.0;-600.0;-600.0;-600.0;-600.0;-264.0;1;0
BB;10000005118685;C04;110044;N;52.4;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-150.0;-300.0;-450.0;-600.0;-600.0;-600.0;-600.0;-600.0;-600.0;-600.0;-600.0;-600.0;1;0
BB;10000005118686;C04;110044;N;54.2;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-150.0;-300.0;-450.0;-600.0;-600.0;-600.0;-600.0;-600.0;-600.0;-600.0;-600.0;1;0
BB;10000005118687;C04;110044;N;56.5;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-150.0;-300.0;-450.0;-600.0;-600.0;-600.0;-600.0;-600.0;-600.0;-600.0;1;0
BB;10000005118688;C04;110044;N;57.2;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-150.0;-300.0;-450.0;-600.0;-600.0;-600.0;-600.0;-600.0;-600.0;1;0
BB;10000005118689;C04;110045;N;45.5;0.0;-100.0;-200.0;;-250.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;1;0
BB;10000005118690;C04;110045;N;46.0;0.0;0.0;-100.0;;-200.0;-250.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;1;0
BB;10000005118691;C04;110045;N;46.5;0.0;0.0;0.0;;-100.0;-200.0;-250.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;1;0
BB;10000005118692;C04;110045;N;47.1;0.0;0.0;0.0;;0.0;-100.0;-200.0;-250.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;1;0
BB;10000005118693;C04;110045;N;47.7;0.0;0.0;0.0;;0.0;0.0;-100.0;-200.0;-250.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;1;0
BB;10000005118694;C04;110045;N;48.4;0.0;0.0;0.0;;0.0;0.0;0.0;-100.0;-200.0;-250.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;1;0
BB;10000005118695;C04;110045;N;46.6;0.0;-100.0;-200.0;;-250.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-135.0;-135.0;-135.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;1;0
BB;10000005118696;C04;110045;N;47.2;0.0;0.0;-100.0;;-200.0;-250.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-135.0;-135.0;-135.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;1;0
BB;10000005118697;C04;110045;N;47.8;0.0;0.0;0.0;;-100.0;-200.0;-250.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-135.0;-135.0;-135.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;1;0
BB;10000005118698;C04;110045;N;48.5;0.0;0.0;0.0;;0.0;-100.0;-200.0;-250.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-135.0;-135.0;-135.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;1;0
BB;10000005118699;C04;110045;N;49.3;0.0;0.0;0.0;;0.0;0.0;-100.0;-200.0;-250.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-135.0;-135.0;-135.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;1;0
BB;10000005118700;C04;110045;N;50.1;0.0;0.0;0.0;;0.0;0.0;0.0;-100.0;-200.0;-250.0;-295.0;-295.0;-295.0;-295.0;-295.0;-135.0;-135.0;-135.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;1;0
BB;10000005118701;C04;110045;N;47.0;0.0;-100.0;-200.0;;-250.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-135.0;-135.0;-135.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-135.0;1;0
BB;10000005118702;C04;110045;N;47.6;0.0;0.0;-100.0;;-200.0;-250.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-135.0;-135.0;-135.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-135.0;1;0
BB;10000005118703;C04;110045;N;48.3;0.0;0.0;0.0;;-100.0;-200.0;-250.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-135.0;-135.0;-135.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-135.0;1;0
BB;10000005118704;C04;110045;N;49.6;0.0;0.0;0.0;;0.0;-100.0;-200.0;-250.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-135.0;-135.0;-135.0;-135.0;-295.0;-295.0;-295.0;-295.0;-295.0;-295.0;-135.0;1;0
