BB;1E+13;C04;92585;N;54.1;0.0;0.0;0.0;;0.0;0.0;0.0;-175.0;-250.0;-250.0;-250.0;-250.0;-175.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C04;92585;N;45.4;0.0;0.0;0.0;;0.0;0.0;0.0;-175.0;-250.0;-250.0;-250.0;-250.0;-250.0;-250.0;-175.0;-100.0;-175.0;-250.0;-250.0;-250.0;-175.0;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C04;92585;N;44.0;0.0;0.0;0.0;;0.0;0.0;-175.0;-250.0;-250.0;-250.0;-250.0;-250.0;-250.0;-250.0;-250.0;-250.0;-250.0;-250.0;-250.0;-250.0;-175.0;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C04;92585;N;43.6;0.0;0.0;0.0;;0.0;0.0;-175.0;-250.0;-250.0;-250.0;-250.0;-250.0;-250.0;-250.0;-250.0;-250.0;-250.0;-250.0;-250.0;-250.0;-250.0;-175.0;0.0;0.0;0.0;1;0
BB;1E+13;C04;92585;N;43.4;0.0;0.0;0.0;;0.0;0.0;-175.0;-250.0;-250.0;-250.0;-250.0;-250.0;-250.0;-250.0;-250.0;-250.0;-250.0;-250.0;-250.0;-250.0;-250.0;-175.0;-175.0;0.0;0.0;1;0
BB;1E+13;C04;92585;N;43.5;0.0;0.0;0.0;;0.0;0.0;-175.0;-250.0;-250.0;-250.0;-250.0;-250.0;-250.0;-250.0;-250.0;-250.0;-250.0;-250.0;-250.0;-250.0;-250.0;-175.0;-100.0;-100.0;0.0;1;0
BB;1E+13;C04;92585;N;44.5;0.0;0.0;0.0;;0.0;0.0;0.0;-175.0;-250.0;-250.0;-250.0;-250.0;-250.0;-250.0;-250.0;-250.0;-250.0;-250.0;-250.0;-250.0;-175.0;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C01;;Y;-50.0;-15.0;-15.0;-15.0;;-15.0;-15.0;-15.0;-15.0;-15.0;-15.0;-15.0;-15.0;-15.0;-15.0;-15.0;-15.0;-15.0;-15.0;-15.0;-15.0;-15.0;-15.0;-15.0;-15.0;-15.0;1;1
BB;1E+13;C01;;N;42.0;-4.4;-4.4;-4.4;;-4.4;-4.4;-4.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C01;;N;42.0;0.0;0.0;0.0;;0.0;0.0;0.0;-4.4;-4.4;-4.4;-4.4;-4.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C01;;N;42.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-4.4;-4.4;-4.4;-4.4;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C01;;N;42.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-4.4;-4.4;-4.4;-4.4;-4.4;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C01;;N;42.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-4.4;-4.4;-4.4;-4.4;1;0
BB;1E+13;C01;;N;36.0;-512.0;-512.0;-512.0;;-512.0;-512.0;-512.0;-512.0;-512.0;-512.0;-512.0;-512.0;-512.0;-512.0;-512.0;-512.0;-512.0;-512.0;-512.0;-512.0;-512.0;-512.0;-512.0;-512.0;-512.0;1;0
BB;1E+13;C01;;N;44.9;-515.0;-515.0;-515.0;;-515.0;-515.0;-515.0;-515.0;-515.0;-515.0;-515.0;-515.0;-515.0;-515.0;-515.0;-515.0;-515.0;-515.0;-515.0;-515.0;-515.0;-515.0;-515.0;-515.0;-515.0;1;0
BB;1E+13;C01;;N;33.9;-845.0;-845.0;-845.0;;-845.0;-845.0;-845.0;-845.0;-845.0;-845.0;-845.0;-845.0;-845.0;-845.0;-845.0;-845.0;-845.0;-845.0;-845.0;-845.0;-845.0;-845.0;-845.0;-845.0;-845.0;1;0
BB;1E+13;C01;;N;81.3;-154.0;-154.0;-154.0;;-154.0;-154.0;-154.0;-154.0;-154.0;-154.0;-154.0;-154.0;-154.0;-154.0;-154.0;-154.0;-154.0;-154.0;-154.0;-154.0;-154.0;-154.0;-154.0;-154.0;-154.0;1;0
BB;1E+13;C02;1E+13;N;39.6;-540.0;-540.0;-540.0;;-540.0;-540.0;-540.0;-540.0;-540.0;-540.0;-540.0;-540.0;-540.0;-540.0;-540.0;-540.0;-540.0;-540.0;-540.0;-540.0;-540.0;-540.0;-540.0;-540.0;-540.0;1;0
BB;1E+13;C01;;N;11.0;22.0;20.5;19.0;;18.0;17.5;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C01;;N;16.0;22.0;20.5;19.0;;18.0;17.5;18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C01;;Y;23.0;-22.0;-20.5;-19.0;;-18.0;-17.5;-18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1
BB;1E+13;C01;;N;25.0;-22.0;-20.5;-19.0;;-18.0;-17.5;-18.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C01;;N;24.5;0.0;0.0;0.0;;0.0;0.0;0.0;18.5;19.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C01;;N;29.5;0.0;0.0;0.0;;0.0;0.0;0.0;18.5;19.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C01;;N;36.5;0.0;0.0;0.0;;0.0;0.0;0.0;-18.5;-19.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C01;;N;38.5;0.0;0.0;0.0;;0.0;0.0;0.0;-18.5;-19.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C01;;Y;40.8;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;20.5;21.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1
BB;1E+13;C01;;N;37.8;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;20.5;21.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C01;;N;45.8;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;-20.5;-21.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C01;;N;47.8;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;-20.5;-21.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C01;;Y;40.5;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1
BB;1E+13;C01;;Y;35.5;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23.0;25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1
BB;1E+13;C01;;N;47.5;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-23.0;-25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C01;;N;52.5;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-23.0;-25.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C01;;N;21.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.5;28.0;28.5;29.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C01;;N;26.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;26.5;28.0;28.5;29.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C01;;Y;28.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-26.5;-28.0;-28.5;-29.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1
BB;1E+13;C01;;N;32.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-26.5;-28.0;-28.5;-29.5;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C01;;Y;37.9;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.5;33.5;36.5;39.5;0.0;0.0;0.0;0.0;1;1
BB;1E+13;C01;;Y;32.9;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30.5;33.5;36.5;39.5;0.0;0.0;0.0;0.0;1;1
BB;1E+13;C01;;N;44.9;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-30.5;-33.5;-36.5;-39.5;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C01;;N;49.9;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-30.5;-33.5;-36.5;-39.5;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C01;;Y;24.7;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.0;44.5;45.0;45.0;1;1
BB;1E+13;C01;;N;16.7;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;42.0;44.5;45.0;45.0;1;0
BB;1E+13;C01;;N;33.7;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-42.0;-44.5;-45.0;-45.0;1;0
BB;1E+13;C01;;N;41.7;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-42.0;-44.5;-45.0;-45.0;1;0
BB;1E+13;C01;;N;48.7;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;-20.0;-20.0;-20.0;-20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C01;;N;14.0;20.0;20.0;20.0;;20.0;20.0;20.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C01;;N;43.3;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;-20.0;-20.0;-20.0;-20.0;-20.0;-20.0;-20.0;-20.0;1;0
BB;1E+13;C04;92654;N;41.5;0.0;0.0;0.0;;-78.8;-96.0;-160.3;-392.9;-412.0;-412.0;-412.0;-412.0;-412.0;-412.0;-412.0;-412.0;-412.0;-412.0;-412.0;-412.0;-412.0;-412.0;-81.3;0.0;0.0;1;0
BB;1E+13;C04;92654;N;40.4;-78.8;-96.0;-160.3;;-392.9;-412.0;-412.0;-412.0;-412.0;-412.0;-412.0;-412.0;-412.0;-412.0;-412.0;-412.0;-412.0;-412.0;-412.0;-412.0;-412.0;-412.0;-81.3;0.0;0.0;1;0
BB;1E+13;C04;92654;N;40.1;-78.8;-96.0;-160.3;;-392.9;-412.0;-412.0;-412.0;-412.0;-412.0;-412.0;-412.0;-412.0;-412.0;-412.0;-412.0;-412.0;-412.0;-412.0;-412.0;-412.0;-412.0;-412.0;-81.3;0.0;1;0
BB;1E+13;C04;92653;N;39.9;0.0;0.0;-78.8;;-96.0;-160.3;-390.9;-408.0;-408.0;-408.0;-408.0;-408.0;-408.0;-408.0;-408.0;-408.0;-408.0;-408.0;-408.0;-408.0;-408.0;-408.0;-81.3;0.0;0.0;1;0
BB;1E+13;C04;92653;N;39.2;-78.8;-96.0;-160.3;;-390.9;-408.0;-408.0;-408.0;-408.0;-408.0;-408.0;-408.0;-408.0;-408.0;-408.0;-408.0;-408.0;-408.0;-408.0;-408.0;-408.0;-408.0;-81.3;0.0;0.0;1;0
BB;1E+13;C04;92653;N;38.9;-78.8;-96.0;-160.3;;-390.9;-408.0;-408.0;-408.0;-408.0;-408.0;-408.0;-408.0;-408.0;-408.0;-408.0;-408.0;-408.0;-408.0;-408.0;-408.0;-408.0;-408.0;-408.0;-81.3;0.0;1;0
BB;1E+13;C01;;N;35.0;0.0;0.0;0.0;;0.0;0.0;0.0;-71.0;-70.9;-70.9;-70.8;-70.7;-70.6;-70.4;-70.3;-70.1;-70.0;-69.9;-69.8;-69.8;-69.8;-70.0;-70.2;0.0;0.0;1;0
BB;1E+13;C01;;N;35.0;0.0;0.0;0.0;;0.0;0.0;0.0;-21.7;-21.7;-21.6;-21.6;-21.6;-21.5;-21.5;-21.5;-21.4;-21.4;-21.3;-21.3;-21.3;-21.3;-21.4;-21.4;0.0;0.0;1;0
BB;1E+13;C01;;N;40.0;0.0;0.0;0.0;;-5.0;-210.0;-312.5;-381.2;-402.3;-402.3;-402.3;-402.3;-402.3;-402.3;-402.3;-402.3;-402.3;-402.3;-402.3;-402.3;-402.3;-228.4;0.0;0.0;0.0;1;0
BB;1E+13;C01;;N;20.0;10.0;10.0;10.0;;10.0;10.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C01;;N;38.0;0.0;0.0;0.0;;0.0;0.0;0.0;-2.0;-23.0;-56.0;-77.0;-77.0;-77.0;-77.0;-77.0;-77.0;-77.0;-77.0;-77.0;-77.0;-77.0;-52.0;0.0;0.0;0.0;1;0
BB;1E+13;C04;92665;N;-4.6;150.0;300.0;486.0;;486.0;486.0;486.0;486.0;300.0;150.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C04;92665;N;-4.6;150.0;300.0;486.0;;486.0;486.0;486.0;486.0;486.0;300.0;150.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C04;92665;N;-4.6;150.0;300.0;486.0;;486.0;486.0;486.0;486.0;486.0;486.0;300.0;150.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C04;92665;N;-4.6;150.0;300.0;486.0;;486.0;486.0;486.0;486.0;486.0;486.0;486.0;300.0;150.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C04;92665;N;-4.6;150.0;300.0;486.0;;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;300.0;150.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C04;92665;N;-4.6;150.0;300.0;486.0;;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;300.0;150.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C04;92665;N;-4.6;150.0;300.0;486.0;;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;300.0;150.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C04;92665;N;-4.6;150.0;300.0;486.0;;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;300.0;150.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C04;92665;N;-4.6;150.0;300.0;486.0;;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;300.0;150.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C04;92665;N;-4.6;150.0;300.0;486.0;;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;300.0;150.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C04;92665;N;-4.6;150.0;300.0;486.0;;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;300.0;150.0;0.0;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C04;92665;N;-4.6;150.0;300.0;486.0;;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;300.0;150.0;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C04;92665;N;-4.6;150.0;300.0;486.0;;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;300.0;150.0;0.0;0.0;0.0;1;0
BB;1E+13;C04;92665;N;-4.6;150.0;300.0;486.0;;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;300.0;150.0;0.0;0.0;1;0
BB;1E+13;C04;92665;N;-4.6;150.0;300.0;486.0;;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;300.0;150.0;0.0;1;0
BB;1E+13;C04;92665;N;-4.6;150.0;300.0;486.0;;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;300.0;150.0;1;0
BB;1E+13;C04;92665;N;-4.6;150.0;300.0;486.0;;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;300.0;1;0
BB;1E+13;C04;92665;N;-4.6;150.0;300.0;486.0;;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;486.0;1;0
BB;1E+13;C04;92665;N;-4.6;0.0;150.0;300.0;;486.0;486.0;486.0;486.0;486.0;300.0;150.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C04;92665;N;-4.6;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;150.0;300.0;486.0;486.0;486.0;486.0;486.0;300.0;150.0;0.0;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C04;92665;N;-4.6;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;150.0;300.0;486.0;486.0;486.0;486.0;486.0;300.0;150.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C04;92665;N;-4.6;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;150.0;300.0;486.0;486.0;486.0;486.0;486.0;300.0;150.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;0
BB;1E+13;C04;92666;N;43.9;0.0;0.0;-150.0;;-277.0;-337.0;-397.0;-570.0;-720.0;-780.0;-780.0;-780.0;-780.0;-780.0;-780.0;-780.0;-780.0;-780.0;-780.0;-780.0;-780.0;-780.0;0.0;0.0;0.0;1;0
BB;1E+13;C04;92666;N;44.3;0.0;0.0;0.0;;-150.0;-277.0;-337.0;-397.0;-570.0;-720.0;-780.0;-780.0;-780.0;-780.0;-780.0;-780.0;-780.0;-780.0;-780.0;-780.0;-780.0;-780.0;0.0;0.0;0.0;1;0
BB;1E+13;C04;92666;N;44.9;0.0;0.0;0.0;;0.0;-150.0;-277.0;-337.0;-397.0;-570.0;-720.0;-780.0;-780.0;-780.0;-780.0;-780.0;-780.0;-780.0;-780.0;-780.0;-780.0;-780.0;0.0;0.0;0.0;1;0
BB;1E+13;C04;92666;N;45.5;0.0;0.0;0.0;;0.0;0.0;-150.0;-277.0;-337.0;-397.0;-570.0;-720.0;-780.0;-780.0;-780.0;-780.0;-780.0;-780.0;-780.0;-780.0;-780.0;-780.0;0.0;0.0;0.0;1;0
BB;1E+13;C04;92666;N;46.2;0.0;0.0;0.0;;0.0;0.0;0.0;-150.0;-277.0;-337.0;-397.0;-570.0;-720.0;-780.0;-780.0;-780.0;-780.0;-780.0;-780.0;-780.0;-780.0;-780.0;0.0;0.0;0.0;1;0
